timestamp,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_qx,gt_qy,gt_qz,gt_qw,gps_lat,gps_lon,gps_alt,gps_vn,gps_ve,gps_vd,gps_fix_type,gps_satellites,vio_x,vio_y,vio_z,vio_qx,vio_qy,vio_qz,vio_qw,depth_altitude
1781840815.9898496,-0.4796190690205128,0.27340439010509576,1.831651705155302,0.13493796230461264,0.009259744971221173,1.1905440510022736,0.0008008152243823186,-0.0057265634630024684,0.01771069902659457,0.9998264330901989,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.2978697717189789,-0.4201248288154602,-1.282482624053955,0.022447841241955757,-0.012182741425931454,-0.012875054031610489,0.9995908737182617,5.236039161682129
1781840815.994382,-0.4790821947031111,0.27344058730396803,1.836415971873951,0.13421857935043413,0.009049299718066894,1.1910666796622338,0.0007878536725692549,-0.005745685973086938,0.01772126878251661,0.9998261463934753,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.2978697717189789,-0.4201248288154602,-1.282482624053955,0.022447841241955757,-0.012182741425931454,-0.012875054031610489,0.9995908737182617,5.236039161682129
1781840815.995929,-0.47854810222303834,0.27347594845627204,1.841182100057321,0.13352312001818634,0.008840288076003566,1.1915320458424916,0.0007738018358859358,-0.005763341754375884,0.01773179532527174,0.9998258691177597,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.2978697717189789,-0.4201248288154602,-1.282482624053955,0.022447841241955757,-0.012182741425931454,-0.012875054031610489,0.9995908737182617,5.236039161682129
1781840816.0004802,-0.47801677156428546,0.27351056231204957,1.8459504781740268,0.13283266468822053,0.008653463944380269,1.1920945291764573,0.0007588381223640233,-0.005779596476572896,0.01774230020238476,0.9998256003987898,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.2978697717189789,-0.4201248288154602,-1.282482624053955,0.022447841241955757,-0.012182741425931454,-0.012875054031610489,0.9995908737182617,5.236039161682129
1781840816.003885,-0.4774880983784744,0.2735444071101177,1.850721360601177,0.13216829645276706,0.008461199517029172,1.192720606787545,0.0007429031535754714,-0.005794685158687934,0.017752768945449315,0.9998253392035958,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.2978697717189789,-0.4201248288154602,-1.282482624053955,0.022447841241955757,-0.012182741425931454,-0.012875054031610489,0.9995908737182617,5.317028522491455
1781840816.0125465,-0.4769621074535295,0.27357754225255493,1.8554947512492515,0.13149773123621866,0.008283785609311534,1.1933476620186179,0.0007261123927528524,-0.005808566116273046,0.01776321588492697,0.9998250854433947,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.2978697717189789,-0.4201248288154602,-1.282482624053955,0.022447841241955757,-0.012182741425931454,-0.012875054031610489,0.9995908737182617,5.317028522491455
1781840816.0129519,-0.4764387490064431,0.27360995186341225,1.8602706307494856,0.1308396117715993,0.008102402714330048,1.1939698750585426,0.0007084187351943534,-0.005821350724731474,0.017773626474245435,0.9998248387695663,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.2978697717189789,-0.4201248288154602,-1.282482624053955,0.022447841241955757,-0.012182741425931454,-0.012875054031610489,0.9995908737182617,5.317028522491455
1781840816.0606284,-0.47591803227284435,0.2736416776900701,1.8650489361491482,0.13017918339969237,0.007931456664458936,1.1945763499156548,0.0006898981522684116,-0.0058330261399181516,0.017783994041443204,0.9998245993185627,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3014232814311981,-0.4506755471229553,-1.3233044147491455,0.022429360076785088,-0.011717980727553368,-0.013119037263095379,0.9995936751365662,5.317028522491455
1781840816.06376,-0.47539996357312875,0.27367275662604945,1.8698296138023185,0.12951717492890036,0.007769733994841821,1.1951694132925628,0.0006706157558877753,-0.005843584966618527,0.017794312925495406,0.9998243671849348,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3014232814311981,-0.4506755471229553,-1.3233044147491455,0.022429360076785088,-0.011717980727553368,-0.013119037263095379,0.9995936751365662,5.317028522491455
1781840816.067462,-0.47488453967364136,0.2737032219457511,1.8746124979775767,0.12885597487184708,0.007616329925408394,1.195721043814546,0.0006506280614213153,-0.0058530360427436305,0.017804595478991662,0.9998241420530101,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3014232814311981,-0.4506755471229553,-1.3233044147491455,0.022429360076785088,-0.011717980727553368,-0.013119037263095379,0.9995936751365662,5.317028522491455
1781840816.0720062,-0.47437171250272153,0.27373315649764934,1.8793974622649352,0.12820679272995683,0.007483637974564639,1.1962410718396321,0.0006300936454949129,-0.005861484977228858,0.017814820454241192,0.9998239235725672,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3014232814311981,-0.4506755471229553,-1.3233044147491455,0.022429360076785088,-0.011717980727553368,-0.013119037263095379,0.9995936751365662,5.317028522491455
1781840816.0802627,-0.4738614780388741,0.27376258023454103,1.8841842643568998,0.12755861596186469,0.0073559342229218005,1.1967005229911454,0.0006090396680852455,-0.005868938313760509,0.01782498450413212,0.9998237117418147,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3014232814311981,-0.4506755471229553,-1.3233044147491455,0.022429360076785088,-0.011717980727553368,-0.013119037263095379,0.9995936751365662,5.317028522491455
1781840816.0822463,-0.4733538336135471,0.2737915105406242,1.8889726979312311,0.1269111063317424,0.00723257652078535,1.1971083935828353,0.0005874877209625205,-0.005875399910142299,0.017835084838337036,0.9998235065664755,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3014232814311981,-0.4506755471229553,-1.3233044147491455,0.022429360076785088,-0.011717980727553368,-0.013119037263095379,0.9995936751365662,5.317028522491455
1781840816.084713,-0.47284877873942055,0.27381996277912235,1.8937625872987183,0.12626371853163842,0.007113059624544449,1.1974723418717859,0.0005654549048502392,-0.005880869100149125,0.017845111444378843,0.999823308208463,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3014232814311981,-0.4506755471229553,-1.3233044147491455,0.022429360076785088,-0.011717980727553368,-0.013119037263095379,0.9995936751365662,5.317028522491455
1781840816.0913494,-0.4723463615095574,0.2738481362958866,1.898554375874163,0.12560430746579032,0.0070433791910656796,1.1979471438611777,0.0005433492750280852,-0.005885265508385181,0.017855049033764482,0.9998231171789653,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3014232814311981,-0.4506755471229553,-1.3233044147491455,0.022429360076785088,-0.011717980727553368,-0.013119037263095379,0.9995936751365662,5.317028522491455
1781840816.137666,-0.4718466070242598,0.27387617924796703,1.9033481638635241,0.1249386213243997,0.007010738020105101,1.1984469973402856,0.000521469271157758,-0.005888545456277401,0.017864896492645586,0.9998229336115049,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.1404908,-0.47134938337480425,0.2739041767970073,1.9081439767273918,0.124305912363884,0.006999387260064882,1.1989532159669136,0.0004999744703168571,-0.005890991232822495,0.017874648952039985,0.9998227558785933,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.1447275,-0.47085459093357107,0.273932198139121,1.9129418316498563,0.1236981103082957,0.007005335528428858,1.1994637306161349,0.0004789922271919915,-0.005892815640269591,0.017884302324909264,0.9998225827718772,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.1485164,-0.47036215297882183,0.27396030070142535,1.9177417399845125,0.12310948868730909,0.007025640576086012,1.1999770836640389,0.0004586262390777194,-0.00589418214429786,0.017893850910821966,0.9998224134207053,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.152754,-0.46987202143331475,0.273988525377596,1.922543582796496,0.12253288637677218,0.007056169042660154,1.200460702995898,0.0004389466038677861,-0.005895189384972086,0.017903292341945546,0.999822247297645,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.1558392,-0.4693841537758719,0.2740169080169873,1.9273472587558844,0.12196691436071327,0.007095659847827784,1.2009189898470884,0.00042001347583928286,-0.005895924319076186,0.01791262181666589,0.9998220839953261,37.41217637321244,-121.99888386517941,40.75304412841797,0.09179935604333878,0.13259394466876984,-1.1419135332107544,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.16025,-0.4688986789313861,0.27404549030427616,1.932152997093598,0.12136871112145009,0.007145571822214647,1.2014345844283958,0.00040190718363589817,-0.00589612116686961,0.017921853703476463,0.9998219248374345,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.1635778,-0.4684155899650975,0.27407424387430696,1.9369607526923265,0.12077224157214239,0.007188392507698205,1.20193889968212,0.00038455513383915945,-0.00589579036301122,0.017930993262441984,0.9998217697439713,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2085853,-0.46793488202453426,0.2741031439331629,1.9417704871294403,0.12017698514081576,0.007225014713979627,1.2024336092784638,0.0003678928777032729,-0.005894937905060693,0.017940045058400515,0.9998216186626635,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.212335,-0.46745655223380683,0.2741321691176233,1.9465821676863149,0.11958244768185688,0.007256296115101812,1.2029201392186328,0.0003518637634105598,-0.005893565549936691,0.01794901303052343,0.9998214715679148,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2174592,-0.4669805926674066,0.2741613025903501,1.9513956466418927,0.11898989160005757,0.007283368181704164,1.2033697388944553,0.00033642074748979324,-0.005891682466394224,0.017957900581131427,0.9998213283909851,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2223134,-0.4665069969148313,0.27419053087424405,1.9562107981807937,0.11839893814383218,0.007307070973489038,1.2037878847252492,0.00032152445697042825,-0.005889294977901837,0.017966716203875306,0.9998211889810779,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.22492,-0.4660357771435053,0.27421982845371373,1.9610278675774935,0.11780494283149257,0.007324394867419537,1.2042673491749478,0.0003071117010214812,-0.005886379302866314,0.017975462540659973,0.9998210534728478,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2281685,-0.46556694147298666,0.2742491792813826,1.9658470330610793,0.11720891762966035,0.007337706917215359,1.204791370896463,0.00029313926705073297,-0.005882918422439483,0.01798413847913675,0.9998209220172222,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2325208,-0.46510048546773175,0.27427858224007845,1.970668244592324,0.1166140013137279,0.007350739673964157,1.2053028828111767,0.0002795949588269117,-0.005878915928458689,0.01799274516381967,0.9998207945905281,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2362485,-0.46463640425301345,0.2743080381256798,1.9754914595353745,0.11602030367957594,0.007363971400331515,1.2058037357626228,0.0002664706818389129,-0.005874376295703654,0.01800126643199746,0.9998206714723178,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2403526,-0.4641746406526366,0.2743375994648856,1.9803165064631083,0.11544090009421581,0.007390334801460341,1.2062617319334445,0.0002538657142308195,-0.005869412444639788,0.01800969725982525,0.9998205520764031,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2705233,-0.4637151455391163,0.27436731086751553,1.9851432393715278,0.11487377838007018,0.007427850657479307,1.2066832271048766,0.00024186322785685894,-0.005864120433374138,0.018018024439529618,0.9998204360729073,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.274149,-0.46325787873586,0.2743972313123404,1.9899720938015524,0.11431670081407663,0.0074801112062150565,1.2072136075061413,0.00023057862967393455,-0.005858592990992838,0.018026275398910906,0.9998203224164349,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.277885,-0.4628029016899219,0.27442749735342437,1.9948033586978664,0.11374426148452743,0.0075665102709926435,1.2078162240785062,0.00022029447685486847,-0.005852707597398553,0.01803443515339891,0.9998202120545577,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2878833,-0.4623502313460643,0.27445817666234434,1.9996370312747411,0.11316758596439935,0.007669827229994652,1.2084181442186814,0.0002111471132512214,-0.005846424937748493,0.01804251861451304,0.9998201049460792,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.28853,-0.4618998277871992,0.2744892730298193,2.0044730917067195,0.11260088971627724,0.007774091868736899,1.2090151079945932,0.00020313616616311045,-0.005839822595311348,0.01805049483094684,0.9998200012222757,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2904708,-0.46145165958399625,0.27452078218020204,2.0093114915730608,0.11204205080073137,0.007877287595686733,1.2095999665853174,0.00019624594314934427,-0.005832958828164599,0.01805837976924789,0.9998199002815199,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.2940342,-0.46100574631758506,0.27455265025956777,2.0141522052521497,0.11147831660279772,0.007967019841431666,1.2101784197722232,0.00019035856826542135,-0.005825782954119506,0.01806616055796794,0.9998198026941059,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.298424,-0.46056205099719044,0.27458488477624543,2.0189950752968815,0.11092383009865536,0.008058629169416243,1.2107175111829571,0.0001854841194566422,-0.005818362225660512,0.018073835123408617,0.9998197081177107,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.332273,-0.46012054133887076,0.2746174917737134,2.0238399676078256,0.11037741457992079,0.008151749366996919,1.2112230777360233,0.00018163070994734183,-0.005810754310000223,0.01808141882335119,0.9998196159497815,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.3365078,-0.4596812314850806,0.27465052765230047,2.0286866331780136,0.10982746344753713,0.00825896964676276,1.211666392546995,0.00017891476151900992,-0.00580291784133156,0.018088908830933857,0.9998195264703231,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.3401814,-0.4592441331419574,0.2746840410866832,2.0335348599815055,0.10927458578080529,0.008378358595684254,1.2120567008729877,0.0001774367581165762,-0.005794817220133025,0.01809627559810495,0.9998194404086468,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.3438866,-0.45880938865224596,0.27471800232827126,2.038385062794553,0.10868612242785625,0.008490310397013534,1.212550703261872,0.00017713896274044262,-0.0057861543694936145,0.018103549643163023,0.9998193589492643,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.3483605,-0.45837701895480726,0.2747524870620998,2.043237570454592,0.10809242435967648,0.008621183457138692,1.2131269150097435,0.00017818153474469548,-0.005776888740254479,0.018110722175103407,0.9998192824456426,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.352329,-0.4579470206932901,0.27478742021224556,2.048092363424608,0.10749956537929595,0.008733287536435985,1.2136982425040577,0.0001804066119780196,-0.0057670157372690725,0.01811779863154574,0.9998192108354826,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.357003,-0.4575193897485087,0.2748228429634011,2.0529493936118333,0.1069077361953441,0.00885568778888346,1.2142575468062633,0.00018390190152019174,-0.005756535750962539,0.018124758823704117,0.9998191444425442,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.3600643,-0.4570940699992756,0.27485873469242295,2.057808635998179,0.10632993730827489,0.00897293225546325,1.2148105965864575,0.00018862417752045315,-0.0057455565268977925,0.018131620927073537,0.9998190822962286,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.3913596,-0.45667106574315736,0.2748951310160244,2.062670053358641,0.10575106402956058,0.009099080900368262,1.2153543401154376,0.0001946516709207464,-0.00573405996744367,0.018138383391250647,0.9998190244814152,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.3950644,-0.4562503745171306,0.2749320625618597,2.067533494061275,0.10517280650669536,0.009232886458820921,1.2158601756585563,0.00020205260907803945,-0.005722038754316856,0.018145044937726635,0.999818971009975,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.3996582,-0.4558319943305288,0.274969554545168,2.072398828983276,0.10459504665044639,0.009372995827081065,1.2163337305002297,0.00021088498985627,-0.00570948455642461,0.018151621564337528,0.9998189215794059,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.4070385,-0.45541586666429373,0.2750075814714667,2.0772658132941926,0.10403191655876387,0.009506731574668303,1.2167460777291472,0.00022109843684085204,-0.005696503018241533,0.01815811957472207,0.999818875428122,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.4076588,-0.4550019408395252,0.2750461228764791,2.0821342385257684,0.10348145619212823,0.009635351253103885,1.217106307893956,0.00023265417250333754,-0.005683184165723766,0.018164525569514346,0.9998188322394257,37.41217796247702,-121.9988855383761,41.44165802001953,-0.029657213017344475,0.10025710612535477,-1.1268802881240845,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.411261,-0.45459025947100473,0.27508504463957806,2.087004524722995,0.10292034213012224,0.009730440774735616,1.217571549306684,0.00024527919790773436,-0.0056694326936953445,0.01817084815744786,0.9998187924060468,37.41217439746831,-121.99888480654566,40.69076156616211,-0.03641805425286293,0.04823609068989754,-1.2160422801971436,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.4151514,-0.4541808504835298,0.27512424834677796,2.0918769772718093,0.10235224686873379,0.009800926799974352,1.218113137203547,0.0002587759050300208,-0.005655182389874551,0.018177095356290352,0.9998187561511219,37.41217439746831,-121.99888480654566,40.69076156616211,-0.03641805425286293,0.04823609068989754,-1.2160422801971436,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.4194303,-0.4537737153461935,0.2751636785289408,2.096751600614306,0.10178378433407798,0.009857545540711832,1.2186558356241939,0.00027303645606500054,-0.005640416485126005,0.018183270600126106,0.9998187234810372,37.41217439746831,-121.99888480654566,40.69076156616211,-0.03641805425286293,0.04823609068989754,-1.2160422801971436,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.4578414,-0.4533688533808649,0.275203290220228,2.101628397301453,0.10121549133214336,0.009902922821797278,1.2191991717867001,0.00028797534531573065,-0.00562512280565545,0.018189357930166572,0.9998186947250537,37.41217439746831,-121.99888480654566,40.69076156616211,-0.03641805425286293,0.04823609068989754,-1.2160422801971436,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.4620612,-0.45296621342454907,0.27524309986382267,2.1065073519343125,0.10065998907896057,0.009952410898669828,1.2197386582148972,0.00030363544829869175,-0.005609397088323726,0.01819537069615646,0.9998186690370657,37.41217439746831,-121.99888480654566,40.69076156616211,-0.03641805425286293,0.04823609068989754,-1.2160422801971436,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
1781840816.465867,-0.45256570322984097,0.27528307139428104,2.111388436067364,0.10012754867702589,0.009992882614592857,1.220271033262832,0.0003199479203699955,-0.005593419031237213,0.018201330716252313,0.9998186449836924,37.41217439746831,-121.99888480654566,40.69076156616211,-0.03641805425286293,0.04823609068989754,-1.2160422801971436,3,10,-0.3026426136493683,-0.4824884831905365,-1.36947500705719,0.022754579782485962,-0.011553616262972355,-0.013316262513399124,0.9995856285095215,5.317028522491455
